Group1,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
65,CJR1W21,1035822,0,1035822,0,0,0,0
65,JQR1W22,1035726,0,1035726,0,0,0,0
65,UXR1W23,947769,0,947769,0,0,0,0
65,JKR1W24,985602,0,980331,5271,0,0,0
Group3,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
66,12483117,21,,,,,,
66,935064,21,24,,,,,
66,951000,20,23,,,,,
66,4263894,20,23,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
66,GYF1W27,504831,0,438564,0,0,66267,0
66,GUF1W28,503448,0,435039,0,0,68409,0
66,CQF1W30,504087,0,434916,0,0,69171,0
66,RUF1W31,504834,0,461433,0,0,43401,0
66,LLF1W32,504633,0,300966,0,0,203667,0
66,YVF1W34,494025,0,410322,0,0,83703,0
66,KVF1W35,504804,0,316488,0,0,188316,0
66,XCF1W36,498315,0,345345,0,0,152970,0
66,XGF1W37,504192,0,445308,0,0,58884,0
66,YEF1W38,503184,0,423630,0,0,79554,0
66,UKF1W39,504813,0,433998,0,0,70815,0
66,FVF1W40,504552,0,464364,0,0,40188,0
66,PCF1W41,504840,0,180267,0,0,324573,0
66,IBF1W42,504618,0,315177,0,0,189441,0
66,WGF1W44,504666,0,417384,0,0,87282,0
66,BLF1W45,504792,0,466983,0,0,37809,0
66,WLY8W01,504846,0,150198,0,0,354648,0
66,NAY8W02,504741,0,80784,0,0,423957,0
66,UIY8W03,504876,0,106407,0,0,398469,0
66,JGY8W04,504855,0,434490,0,0,70365,0
66,OAY8W05,504873,0,79806,0,0,425067,0
66,FGY8W06,504852,0,247005,0,0,257847,0
66,WWY8W07,504390,0,276135,0,0,228255,0
66,AGY8W08,504759,0,179820,0,0,324939,0
66,MHY8W09,491454,0,42414,0,0,449040,0
66,SOY8W10,504852,0,116838,0,0,388014,0
66,ZEY8W11,504717,0,0,0,0,504717,0
66,QVY8W12,504858,0,0,0,0,504858,0
66,TLY8W13,504837,0,0,0,0,504837,0
66,FZY8W14,504855,0,0,0,0,504855,0
66,IPY8W15,504846,0,91152,0,0,413694,0
66,YEY8W16,504855,0,226302,0,0,278553,0
66,KNY8W17,504828,0,175392,0,0,329436,0
66,ZYY8W18,504849,0,0,0,0,504849,0
66,IXY8W19,504624,0,0,0,0,504624,0
66,IOY8W20,504852,0,134544,0,0,370308,0
66,WRY8W21,503319,0,451545,0,0,51774,0
66,QTY8W22,504867,0,411561,0,0,93306,0
66,FZY8W23,504873,0,16362,0,0,488511,0
66,YSY8W24,504780,0,74622,0,0,430158,0
66,CBY8W25,504837,0,276720,0,0,228117,0
66,POY8W26,504852,0,206310,0,0,298542,0
66,NNY8W27,504834,0,13473,0,0,491361,0
66,LSY8W28,504855,0,3888,0,0,500967,0
66,VRY8W29,504852,0,85488,0,0,419364,0
66,HIY8W30,504843,0,179994,0,0,324849,0
66,CKY8W31,504171,0,76182,0,0,427989,0
66,YYY8W32,504822,0,304938,0,0,199884,0
66,CAY8W33,504870,0,337236,0,0,167634,0
66,VJY8W34,504849,0,97350,0,0,407499,0
66,XBY8W35,504771,0,420318,0,0,84453,0
66,YPY8W36,504840,0,461658,0,0,43182,0
66,ZDY8W37,504795,0,361014,0,0,143781,0
66,RHY8W38,504849,0,0,0,0,504849,0
66,NWY8W39,504846,0,0,0,0,504846,0
66,QTY8W40,504870,0,2016,0,0,502854,0
66,MNY8W47,504846,0,0,0,0,504846,0
66,XGY8W48,504828,0,0,0,0,504828,0
66,ZJY8W49,504843,0,0,0,0,504843,0
66,QXY8W50,503634,0,0,0,0,503634,0
66,BGMYW26,500268,124197,0,0,374670,1401,0
66,DRMYW27,504744,0,0,0,504744,0,0
66,QZMYW28,504726,33717,2643,0,467448,918,0
66,LMMYW29,504705,29880,5940,0,467967,918,0
66,SSMYW30,504696,0,0,0,487803,16893,0
66,REMYW31,504588,0,0,0,504588,0,0
66,DPMYW32,502131,0,0,0,491106,11025,0
66,UAMYW33,494658,0,0,0,484401,10257,0
66,DAMYW34,504777,0,0,0,471225,33552,0
66,PKMYW35,504732,0,0,0,485064,19668,0
66,VEMYW36,503583,0,0,0,503583,0,0
66,FZMYW37,504726,0,0,0,503808,918,0
66,ANMYW38,504750,0,0,0,503832,918,0
66,WPMYW39,504795,108,0,0,502356,2331,0
66,NSMYW40,503700,0,0,0,497991,5709,0
66,ZSMYW41,504750,0,0,0,501855,2895,0
66,JYMYW42,504789,0,0,0,499251,5538,0
66,HQMYW47,504780,0,0,0,504780,0,0
66,YH1VW03,502494,0,0,0,502494,0,0
66,YZ1VW12,504765,0,0,0,504765,0,0
66,SF1VW14,504876,0,0,0,504876,0,0
66,OV1VW16,501618,0,0,0,501618,0,0
66,EL1VW17,504858,7650,1242,0,495966,0,0
66,QW1VW18,503703,0,0,0,502290,1413,0
66,SW1VW27,504855,0,0,0,504855,0,0
66,DZ1VW28,502656,0,0,0,502656,0,0
66,UG1VW29,504861,0,0,0,504861,0,0
66,BW1VW32,503412,0,0,0,503412,0,0
66,BE1VW34,504864,0,0,0,504864,0,0
66,QC1VW46,504861,0,0,0,504861,0,0
66,DW1VW48,502773,0,0,0,502773,0,0
66,YAJKW27,504798,0,0,0,504798,0,0
66,SZJKW28,504819,0,0,0,451164,53655,0
66,VEJKW29,504795,0,0,0,437538,67257,0
66,HEJKW30,503409,0,0,0,452229,51180,0
66,CVJKW31,504741,0,5703,0,397884,101154,0
66,BPJKW32,501996,0,0,0,480597,21399,0
66,SPJKW33,503544,0,0,0,495561,7983,0
66,PJJKW34,504840,0,0,0,494910,9930,0
66,UPJKW35,504831,0,0,0,498531,6300,0
66,XZJKW36,504816,0,0,0,494595,10221,0
66,XRJKW37,504840,0,0,0,503445,1395,0
66,OZJKW38,504801,0,0,0,499677,5124,0
66,YCJKW39,504129,0,0,0,499005,5124,0
66,WLJKW40,504789,0,0,0,500910,3879,0
66,OTJKW41,504108,0,0,0,501312,2796,0
66,QWJKW42,504783,0,0,0,502146,2637,0
66,WVJKW43,504840,0,0,0,493242,11598,0
66,GNJKW45,504837,0,0,0,499713,5124,0
66,CFJKW46,504105,0,0,0,494964,9141,0
66,QLJKW47,503544,0,0,0,483564,19980,0
66,OOJKW48,503184,0,0,0,465492,37692,0
66,THJKW49,504807,7776,20796,0,449604,26631,0
66,XEJKW50,504837,0,7107,0,441447,56283,0
66,OLF4W01,469785,0,371478,0,0,98307,0
66,HSF4W02,497145,0,398739,0,0,98406,0
66,KBF4W03,504801,0,367179,0,0,137622,0
66,FDF4W04,503103,0,145158,0,0,357945,0
66,YHF4W05,504780,0,99501,0,0,405279,0
66,MTF4W06,504735,0,118482,0,0,386253,0
66,ASF4W07,503379,0,422439,0,0,80940,0
66,IWF4W08,504687,0,378396,0,0,126291,0
66,PIF4W10,504594,0,452163,0,0,52431,0
66,FFF4W11,504753,0,455361,0,0,49392,0
66,SWF4W12,500643,0,459834,0,0,40809,0
66,ICF4W13,499809,0,123066,0,0,376743,0
66,HOF4W14,502467,0,453552,0,0,48915,0
66,YMF4W15,504525,0,421458,0,0,83067,0
66,KJF4W16,503133,0,474642,0,0,28491,0
66,XGF4W17,504702,0,63747,0,0,440955,0
66,BTF4W18,502230,0,291600,0,0,210630,0
66,NKF4W21,502719,0,445143,0,0,57576,0
66,EWF4W23,504789,0,497898,0,0,6891,0
66,JPF4W24,500301,0,378126,0,0,122175,0
66,QTF4W25,504645,0,343074,0,0,161571,0
66,WZ6KW26,504843,0,425145,0,0,79698,0
66,BJ6KW27,504750,0,215076,0,0,289674,0
66,FX6KW28,504807,0,341463,0,0,163344,0
66,DS6KW30,504810,0,243435,0,0,261375,0
66,YK6KW31,504831,0,462201,0,0,42630,0
66,CS6KW32,504831,0,458571,0,0,46260,0
66,LS6KW33,504651,0,499950,0,0,4701,0
66,CF6KW34,504729,0,504729,0,0,0,0
66,KV6KW36,504783,0,504783,0,0,0,0
66,CT6KW38,503553,0,490527,0,0,13026,0
66,SP6KW43,504783,0,29202,0,0,475581,0
66,KF6KW44,502560,0,10431,0,0,492129,0
66,RG6KW45,504843,0,352026,0,0,152817,0
66,FX6KW46,504660,0,448536,0,0,56124,0
66,SS6KW47,502617,0,433290,0,0,69327,0
66,YP6KW48,502404,0,313629,0,0,188775,0
66,OZJ8W01,504102,0,0,0,504102,0,0
66,ZJJ8W02,504726,0,0,0,504726,0,0
66,AYJ8W03,504771,0,0,0,504771,0,0
66,JBJ8W07,501276,0,0,0,501276,0,0
66,JSJ8W09,504837,0,0,0,504837,0,0
66,KMJ8W10,504807,0,0,0,504807,0,0
66,EIJ8W11,504819,0,0,0,504819,0,0
66,HUJ8W12,504837,0,0,0,504837,0,0
66,HZJ8W13,504834,0,0,0,504834,0,0
66,MOJ8W14,504816,0,0,0,504816,0,0
66,NXJ8W15,504825,0,0,0,504825,0,0
66,AHJ8W17,504846,0,0,0,481134,23712,0
66,PVJ8W18,504840,0,0,0,486627,18213,0
66,RYJ8W19,504837,0,0,0,482967,21870,0
66,RFJ8W20,504846,0,0,0,469497,35349,0
66,ZFJ8W21,504822,0,0,0,493722,11100,0
66,MNJ8W22,504849,0,0,0,498549,6300,0
66,EMJ8W23,504831,0,0,0,499710,5121,0
66,TTJ8W24,501882,0,0,0,497085,4797,0
66,EMJ8W25,504822,0,0,0,502341,2481,0
66,MAPRW26,504759,0,0,0,504759,0,0
66,JZPRW27,504804,0,0,0,504804,0,0
66,EXPRW28,504819,0,0,0,504819,0,0
66,BIPRW29,504804,0,0,0,504804,0,0
66,ZKPRW30,504804,0,0,0,504804,0,0
66,PTPRW31,504834,0,0,0,500526,4308,0
66,GKPRW32,502836,0,0,0,502836,0,0
66,CQPRW33,504825,0,0,0,504825,0,0
66,ZSPRW34,504819,0,0,0,504819,0,0
66,UFPRW35,503325,0,0,0,503325,0,0
66,GLPRW36,504798,0,0,0,504798,0,0
66,JDPRW37,504798,0,0,0,504798,0,0
66,TFPRW38,503424,0,0,0,503424,0,0
66,AQPRW39,504807,0,0,0,503889,918,0
66,EVPRW40,504816,0,0,0,504816,0,0
66,BOPRW41,504819,0,0,0,504819,0,0
66,UAPRW42,504813,0,0,0,504813,0,0
66,CMPRW43,504783,0,0,0,501888,2895,0
66,NAPRW44,504783,0,0,0,503865,918,0
66,CRPRW45,504777,0,0,0,504777,0,0
66,TJPRW46,504780,0,0,0,501885,2895,0
66,YHPRW47,504801,0,0,0,504801,0,0
66,QFPRW48,492483,0,0,0,492483,0,0
66,YBPRW49,504765,0,0,0,504765,0,0
66,LOPRW50,504714,0,0,0,504714,0,0
66,MBR8W27,504762,0,372234,0,0,132528,0
66,YYR8W28,504801,0,497736,0,0,7065,0
66,FAR8W29,504828,0,402885,0,0,101943,0
66,QGR8W31,504846,0,496185,0,0,8661,0
66,GZR8W32,504828,0,416553,0,0,88275,0
66,XKR8W33,504825,0,288339,0,0,216486,0
66,DDR8W34,504807,0,448230,0,0,56577,0
66,JAR8W35,504852,0,243054,0,0,261798,0
66,YGR8W36,504846,0,104286,0,0,400560,0
66,IPR8W39,503151,0,476928,0,0,26223,0
66,CYR8W40,504741,0,445641,0,0,59100,0
66,PCR8W41,504861,0,450414,0,0,54447,0
66,LXR8W44,504750,0,408600,0,0,96150,0
66,MCR8W45,504837,0,490848,0,0,13989,0
66,MNR8W46,504807,0,442383,0,0,62424,0
66,GYR8W47,504852,0,183531,0,0,321321,0
66,FQR8W48,504792,0,306042,0,0,198750,0
66,IZR8W49,504816,0,57633,0,0,447183,0
66,PVR8W50,479046,0,334143,0,0,144903,0
66,UB5YW01,503619,0,406392,0,0,97227,0
66,WH5YW02,504735,0,298893,0,0,205842,0
66,UC5YW03,504696,0,266472,0,0,238224,0
66,UI5YW04,504777,0,367368,0,0,137409,0
66,FV5YW05,504723,0,488271,0,0,16452,0
66,XP5YW06,504732,0,501594,0,0,3138,0
66,GS5YW07,504744,0,201279,0,0,303465,0
66,TV5YW08,503073,0,378921,0,0,124152,0
66,LO5YW09,504750,0,455511,0,0,49239,0
66,LW5YW10,501348,0,228426,0,0,272922,0
66,NI5YW11,504726,0,272358,0,0,232368,0
66,ON5YW12,504768,0,255870,0,0,248898,0
66,TS5YW13,502557,0,477966,0,0,24591,0
66,TY5YW14,504780,0,324861,0,0,179919,0
66,EN5YW15,504768,0,149568,0,0,355200,0
66,VJ5YW16,504822,0,113475,0,0,391347,0
66,KC5YW17,504744,0,424620,0,0,80124,0
66,LG5YW18,504741,0,406281,0,0,98460,0
66,SV5YW19,504744,0,48126,0,0,456618,0
66,EN5YW20,504768,0,5826,0,0,498942,0
66,IC5YW21,503301,0,218259,0,0,285042,0
66,RR5YW22,504774,0,369855,0,0,134919,0
66,FW5YW23,504768,0,393018,0,0,111750,0
66,GN5YW24,504795,0,190752,0,0,314043,0
66,FK5YW25,504825,0,281139,0,0,223686,0
66,EU5YW26,504753,0,430620,0,0,74133,0
66,OT5YW27,504732,0,62826,0,0,441906,0
66,IM5YW28,504744,0,309498,0,0,195246,0
66,NI5YW29,504732,0,446664,0,0,58068,0
66,NB5YW30,504711,0,327930,0,0,176781,0
66,IV5YW31,504741,0,454893,0,0,49848,0
66,ER5YW32,504693,0,439743,0,0,64950,0
66,ZO5YW33,504750,0,389961,0,0,114789,0
66,EE5YW34,504741,0,240663,0,0,264078,0
66,GM5YW35,503616,0,75018,0,0,428598,0
66,DQ5YW36,504723,0,0,0,0,504723,0
66,JY5YW37,504702,0,478845,0,0,25857,0
66,NK5YW38,504729,0,382374,0,0,122355,0
66,QW5YW39,504735,0,483006,0,0,21729,0
66,IX5YW40,504741,0,487986,0,0,16755,0
66,LG5YW41,502782,0,436023,0,0,66759,0
66,TU5YW42,504702,0,195072,0,0,309630,0
66,JA5YW43,504684,0,311625,0,0,193059,0
66,VR5YW44,504669,0,342699,0,0,161970,0
66,UZ5YW45,504711,0,410043,0,0,94668,0
66,TJ5YW46,504738,0,284199,0,0,220539,0
66,ID5YW47,504714,0,27816,0,0,476898,0
66,FM5YW48,504699,0,491925,0,0,12774,0
66,YZ5YW49,504723,0,380124,0,0,124599,0
66,RQ5YW50,504678,0,405726,0,0,98952,0
66,RC91W26,504822,0,70083,0,0,434739,0
66,GS91W27,504798,0,32877,0,0,471921,0
66,GO91W28,504801,0,235143,0,0,269658,0
66,KQ91W29,504831,0,488439,0,0,16392,0
66,FY91W30,504855,0,486525,0,0,18330,0
66,VQ91W31,504858,0,51036,0,0,453822,0
66,AQ91W32,504861,0,21741,0,0,483120,0
66,PB91W33,504864,0,431862,0,0,73002,0
66,CJ91W34,504870,0,504870,0,0,0,0
66,IY91W35,503496,0,500208,0,0,3288,0
66,TN91W36,504816,0,504816,0,0,0,0
66,JH91W37,503046,0,329055,0,0,173991,0
66,TT91W38,504870,0,401601,0,0,103269,0
66,HG91W39,504843,0,480891,0,0,23952,0
66,SB91W40,504822,0,273672,0,0,231150,0
66,LR91W41,504849,0,344610,0,0,160239,0
66,ER91W42,504861,0,200982,0,0,303879,0
66,FI91W43,504858,0,484302,0,0,20556,0
66,ZA91W44,504849,0,187608,0,0,317241,0
66,NU91W45,504858,0,482811,0,0,22047,0
66,QE91W46,504870,0,291732,0,0,213138,0
66,LV91W47,504867,0,427812,0,0,77055,0
66,DC91W48,504864,0,502830,0,0,2034,0
66,JR91W49,504747,0,397653,0,0,107094,0
66,ND91W50,504816,0,493068,0,0,11748,0
66,JPHXW01,504729,0,484893,0,0,19836,0
66,QTHXW02,504507,0,487773,0,0,16734,0
66,XEHXW03,504789,0,492771,0,0,12018,0
66,SZHXW04,504717,0,504717,0,0,0,0
66,ZNHXW05,504732,0,410934,0,0,93798,0
66,GEHXW06,504690,0,460119,0,0,44571,0
66,XEHXW07,504813,0,362739,0,0,142074,0
66,MEHXW08,504657,0,496380,0,0,8277,0
66,MIHXW09,503493,0,249150,0,0,254343,0
66,LGHXW10,504777,0,440406,0,0,64371,0
66,CBHXW11,504753,0,504753,0,0,0,0
66,VOHXW12,504720,0,487395,0,0,17325,0
66,IOHXW13,504771,0,161160,0,0,343611,0
66,BOHXW14,504777,0,375471,0,0,129306,0
66,EQHXW15,504798,0,504798,0,0,0,0
66,JQHXW16,503196,0,503196,0,0,0,0
66,SPHXW17,504798,0,297684,0,0,207114,0
66,RWHXW18,500034,0,402009,0,0,98025,0
66,ALHXW19,502167,0,486864,0,0,15303,0
66,TAHXW20,504699,0,489789,0,0,14910,0
66,PAHXW21,504735,0,483735,0,0,21000,0
66,BAHXW22,504645,0,495993,0,0,8652,0
66,NLHXW23,504753,0,286905,0,0,217848,0
66,HHHXW24,504774,0,479772,0,0,25002,0
66,JYHXW25,504693,0,248070,0,0,256623,0
66,QAHXW26,504774,0,152493,0,0,352281,0
66,GGHXW27,504786,0,224793,0,0,279993,0
66,AIHXW28,502185,0,430890,0,0,71295,0
66,TCHXW29,504639,0,135228,0,0,369411,0
66,KJHXW30,504744,0,476019,0,0,28725,0
66,CEHXW31,504747,0,427839,0,0,76908,0
66,VJHXW32,504789,0,259635,0,0,245154,0
66,DQHXW33,504771,0,161232,0,0,343539,0
66,LHHXW34,504771,0,401355,0,0,103416,0
66,MQHXW35,504726,0,433560,0,0,71166,0
66,EAHXW36,504786,0,461022,0,0,43764,0
66,PKHXW37,504720,0,176832,0,0,327888,0
66,QCHXW38,504783,0,493752,0,0,11031,0
66,AVHXW39,504780,0,480270,0,0,24510,0
66,AXHXW40,504789,0,502695,0,0,2094,0
66,GUHXW41,496314,0,278112,0,0,218202,0
66,EFHXW42,502422,0,478452,0,0,23970,0
66,AJHXW43,504771,0,375414,0,0,129357,0
66,JMHXW44,504747,0,502653,0,0,2094,0
66,OJHXW45,504702,0,346713,0,0,157989,0
66,CXHXW46,504732,0,164625,0,0,340107,0
66,BKHXW47,504681,0,245304,0,0,259377,0
66,YLHXW48,504675,0,495012,0,0,9663,0
66,ESHXW49,504564,0,498927,0,0,5637,0
66,WWHXW50,504276,0,504276,0,0,0,0
66,ZZKJW01,504795,0,482184,0,0,22611,0
66,VSKJW02,504774,0,477012,0,0,27762,0
66,TPKJW03,504732,0,215880,0,0,288852,0
66,LWKJW04,504855,0,137079,0,0,367776,0
66,PYKJW05,504795,0,355014,0,0,149781,0
66,IYKJW06,503229,0,428517,0,0,74712,0
66,BMKJW07,504831,0,399552,0,0,105279,0
66,CIKJW08,504819,0,483180,0,0,21639,0
66,ZPKJW09,504633,0,156099,0,0,348534,0
66,IUKJW10,499956,0,145629,0,0,354327,0
66,HZKJW11,497688,0,211014,0,0,286674,0
66,SCKJW12,504660,0,165972,0,0,338688,0
66,NGKJW13,500679,0,168858,0,0,331821,0
66,ZEKJW14,502437,0,182844,0,0,319593,0
66,MFKJW15,504606,0,233739,0,0,270867,0
66,XHKJW16,503469,0,466986,0,0,36483,0
66,YEKJW17,501198,0,438327,0,0,62871,0
66,XHKJW18,504756,0,483519,0,0,21237,0
66,ZMKJW19,502410,0,493881,0,0,8529,0
66,LKKJW20,504846,0,377250,0,0,127596,0
66,YNKJW21,504699,0,466278,0,0,38421,0
66,WQKJW22,503760,0,354237,0,0,149523,0
66,BEKJW23,503622,0,392124,0,0,111498,0
66,WOKJW24,504804,0,304338,0,0,200466,0
66,HQKJW25,504810,0,78336,0,0,426474,0
66,LP17W01,504873,0,0,495591,0,0,9282
66,JC17W02,504864,0,0,501342,0,0,3522
66,PA17W03,504879,0,0,504879,0,0,0
66,GS17W04,504846,0,0,475728,0,0,29118
66,EM17W05,504864,0,0,469962,0,0,34902
66,QG17W06,504030,0,0,501612,0,0,2418
66,KK17W07,504858,0,0,504858,0,0,0
66,AA17W08,504855,0,0,502818,0,0,2037
66,ZX17W09,504825,0,0,503814,0,0,1011
66,PV17W10,504852,0,0,503826,0,0,1026
66,IN17W11,504822,0,0,504822,0,0,0
66,DX17W12,500883,0,0,500883,0,0,0
66,VU17W13,504816,0,0,504816,0,0,0
66,CC17W14,504864,0,0,504864,0,0,0
66,BJ17W15,504843,0,0,504843,0,0,0
66,KK17W16,504849,0,0,503838,0,0,1011
66,XV17W17,504822,0,0,496758,0,0,8064
66,UI17W18,504828,0,0,503727,0,0,1101
66,YW17W19,500043,0,0,497931,0,0,2112
66,PW17W20,504852,0,0,503841,0,0,1011
66,AG17W21,504807,0,0,502602,0,0,2205
66,HY17W22,504825,0,0,499596,0,0,5229
66,US17W23,504708,0,0,499329,0,0,5379
66,DM17W24,502716,0,0,501630,0,0,1086
66,PA17W25,502104,0,0,502104,0,0,0
Group4,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
68,7075326,21,24,,,,,
68,11753766,20,23,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
68,EZXNW01,957615,0,0,0,954462,3153,0
68,ZMXNW03,967293,0,0,0,967293,0,0
68,HXXNW04,961665,0,0,0,961665,0,0
68,LLXNW06,962475,0,0,0,962475,0,0
68,GUXNW07,965553,0,0,0,965553,0,0
68,YEXNW08,960339,0,0,0,960339,0,0
68,QVXNW11,951216,0,0,0,951216,0,0
68,CFXNW13,953433,0,0,0,953433,0,0
68,JOXNW14,958926,0,0,0,958926,0,0
68,PSXNW15,961332,0,0,0,961332,0,0
68,CDXNW17,964572,0,0,0,964572,0,0
68,HSXNW18,963798,0,0,0,963798,0,0
68,VBXNW19,960024,0,0,0,958179,1845,0
68,FEXNW20,962013,0,0,0,962013,0,0
68,DDXNW21,962976,0,0,0,962976,0,0
68,QQXNW22,952692,0,0,0,952692,0,0
68,MAXNW23,959601,0,0,0,941661,17940,0
68,ELXNW24,961344,0,0,0,958464,2880,0
68,LKXNW25,944649,9570,0,0,914310,20769,0
68,OX6DW05,967176,0,967176,0,0,0,0
68,WMRNW06,932709,0,0,932709,0,0,0
68,PURNW07,925776,0,0,925776,0,0,0
68,YVRNW08,936528,0,0,936528,0,0,0
68,QMRNW09,923199,0,0,923199,0,0,0
68,WPC5W20,968937,0,968937,0,0,0,0
68,JPC7W04,956445,0,0,0,956445,0,0
68,XXC7W09,968733,0,0,0,968733,0,0
68,YBC7W13,965997,80733,0,0,885264,0,0
68,RGC7W14,957636,41562,0,0,916074,0,0
68,RFC7W18,938244,24237,0,0,914007,0,0
68,RGC7W24,965472,0,0,0,965472,0,0
68,ICMXW02,967731,0,934899,0,0,32832,0
68,DIMXW15,967755,0,967755,0,0,0,0
68,SPMXW19,967725,0,964374,0,0,3351,0
68,QRMXW23,967716,0,930216,0,0,37500,0
68,TYMYW06,964686,0,964686,0,0,0,0
68,ZSMYW16,968805,0,968805,0,0,0,0
68,VPN0W04,966741,0,951084,0,0,15657,0
68,NNN0W05,965988,0,955248,0,0,10740,0
68,TZN0W11,959193,0,959193,0,0,0,0
68,LTN0W12,968436,0,968436,0,0,0,0
68,INN0W17,968724,0,960420,0,0,8304,0
68,UBN0W19,967257,0,963903,0,0,3354,0
68,SPN0W20,960054,0,818577,0,0,141477,0
68,CDN0W22,959349,0,959349,0,0,0,0
68,TEJ7W02,966396,0,0,966396,0,0,0
68,TJJ7W04,966753,0,0,966753,0,0,0
68,FQJ7W12,945492,0,0,945492,0,0,0
68,DNJ7W22,968376,0,0,968376,0,0,0
68,QQJ8W02,948399,0,0,948399,0,0,0
68,DBJ8W04,945510,0,0,945510,0,0,0
68,WFJ8W16,947646,0,0,947646,0,0,0
68,VKJ8W18,957036,0,0,957036,0,0,0
68,PEJ8W21,945675,0,0,945675,0,0,0
68,BIJ8W23,956445,0,0,956445,0,0,0
68,ODJ8W24,955767,0,0,955767,0,0,0
68,NRJ8W25,956832,0,0,956832,0,0,0
68,TYJ9W03,967548,0,0,967548,0,0,0
68,YUJ9W04,966369,0,0,966369,0,0,0
68,ICJ9W09,965094,0,0,965094,0,0,0
68,PCJ9W15,966327,0,0,966327,0,0,0
68,MNJ9W16,961482,0,0,961482,0,0,0
68,XPJ9W17,968742,0,0,968742,0,0,0
68,FQJ9W18,967581,0,27147,940434,0,0,0
68,MFJ9W19,967536,0,5133,962403,0,0,0
68,LAJ9W20,967587,0,12186,955401,0,0,0
68,XDJ9W21,967398,0,0,967398,0,0,0
68,WKJ9W22,968718,0,0,968718,0,0,0
68,XCJ9W23,964833,0,0,964833,0,0,0
68,RKJ9W24,967404,0,0,967404,0,0,0
68,MOM8W07,955137,0,0,955137,0,0,0
68,NTM8W12,959640,0,0,959640,0,0,0
68,OQM8W15,966450,0,0,966450,0,0,0
68,RBM8W19,957624,0,0,957624,0,0,0
68,PHM8W23,949590,0,0,949590,0,0,0
68,SJM9W02,968607,0,0,968607,0,0,0
68,FOM9W09,964065,0,0,964065,0,0,0
68,BAM9W18,968625,0,0,968625,0,0,0
68,OJM9W21,967926,0,0,967926,0,0,0
68,HGMAW13,955662,0,0,955662,0,0,0
68,FZMAW14,955623,0,0,955623,0,0,0
68,RWMAW16,955716,0,0,955716,0,0,0
68,WOMAW17,955680,0,0,955680,0,0,0
68,GKMAW20,955677,0,0,955677,0,0,0
68,VJMAW21,949266,0,0,949266,0,0,0
68,BVMAW22,955809,0,0,955809,0,0,0
68,DYMCW01,968727,0,0,968727,0,0,0
68,PAMCW03,968730,0,0,968730,0,0,0
68,PTMCW04,966042,0,0,966042,0,0,0
68,YHMCW07,968607,0,0,968607,0,0,0
68,XDMCW09,964974,0,0,964974,0,0,0
68,AFMCW10,953700,0,0,953700,0,0,0
68,MCMCW12,964674,0,0,964674,0,0,0
68,UJMCW16,967356,0,0,967356,0,0,0
68,BVMCW20,964950,0,0,964950,0,0,0
68,WNJTW05,953676,0,0,0,953676,0,0
68,UKJTW06,957396,0,0,0,957396,0,0
68,ENJTW07,958005,0,0,0,946122,11883,0
68,WRJTW09,954213,0,0,0,915363,38850,0
68,XAJTW10,954792,0,0,0,954792,0,0
68,JHJTW12,950142,0,0,0,950142,0,0
68,FGJTW15,958416,0,0,0,958416,0,0
68,FWJTW18,948711,0,0,0,948711,0,0
68,FHJTW21,968862,0,0,0,968862,0,0
68,YAJXW01,968838,0,0,968838,0,0,0
68,LUJXW02,964944,0,0,964944,0,0,0
68,KAJXW03,968817,0,0,968817,0,0,0
68,JBJXW04,968901,0,0,968901,0,0,0
68,YMJXW05,968151,0,0,968151,0,0,0
68,JTJXW06,968844,0,0,968844,0,0,0
68,TWJXW07,968817,0,0,968817,0,0,0
68,IZJXW08,968859,0,0,968859,0,0,0
68,MNJXW09,967560,0,0,967560,0,0,0
68,ASJXW10,968850,0,0,968850,0,0,0
68,TCJXW11,966531,0,0,966531,0,0,0
68,EXJXW12,968928,0,0,968928,0,0,0
68,VYJXW13,968871,0,0,968871,0,0,0
68,XQJXW14,968886,0,0,968886,0,0,0
68,XUJXW15,968808,0,0,968808,0,0,0
68,AQJXW16,968925,0,0,968925,0,0,0
68,WNJXW17,967986,0,0,967986,0,0,0
68,LAJXW18,968925,0,0,968925,0,0,0
68,KBJXW19,968808,0,0,968808,0,0,0
68,DUJXW20,968931,0,0,968931,0,0,0
68,BDJXW21,968838,0,0,968838,0,0,0
68,OKJXW22,968922,0,0,968922,0,0,0
68,HDJXW23,968850,0,0,968850,0,0,0
68,GNJXW24,968121,0,0,968121,0,0,0
68,YGJXW25,968910,0,0,968910,0,0,0
68,TSJYW05,961503,0,0,961503,0,0,0
68,WNJYW12,952647,0,0,952647,0,0,0
68,NVJYW14,968586,0,0,968586,0,0,0
68,VNJYW16,968691,57,0,968634,0,0,0
68,ZMJYW19,968769,0,0,968769,0,0,0
68,DSJYW21,964626,0,0,964626,0,0,0
68,DDJYW24,968670,0,0,968670,0,0,0
