Group1,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
65,DZ5MW16,1033518,0,1033518,0,0,0,0
65,NH5MW17,1035957,0,1035957,0,0,0,0
65,ZI5MW18,1014912,0,1014912,0,0,0,0
65,TK5MW19,1032885,0,1032885,0,0,0,0
65,TR5MW20,1033896,0,1033896,0,0,0,0
65,PQ5MW21,1033065,0,1033065,0,0,0,0
65,YP5MW22,1031052,0,1031052,0,0,0,0
65,OE5MW23,1035870,0,1035870,0,0,0,0
65,VH5MW24,1032915,0,1032915,0,0,0,0
65,XE5MW25,884532,0,884532,0,0,0,0
65,FOTHW03,1032930,0,1032930,0,0,0,0
65,QBTHW08,1035711,0,1035711,0,0,0,0
65,RGTHW14,1035726,0,1035726,0,0,0,0
65,MHTHW16,1034505,0,1034505,0,0,0,0
65,UITHW17,1032762,0,1032762,0,0,0,0
65,KWTHW18,1035789,0,1035789,0,0,0,0
65,NCTHW19,1035738,0,1035738,0,0,0,0
65,KGTHW20,1031964,0,1031964,0,0,0,0
65,GCTHW21,1035684,0,1035684,0,0,0,0
65,BSTHW22,995250,0,995250,0,0,0,0
65,FQTHW23,1035618,0,1035618,0,0,0,0
65,KSTHW24,1035696,0,1035696,0,0,0,0
65,YGTHW25,1031790,0,1031790,0,0,0,0
65,QTR0W01,1032924,0,1032924,0,0,0,0
65,BDR0W02,1022664,0,1022664,0,0,0,0
65,AZR0W03,1027122,0,1027122,0,0,0,0
65,BRR0W04,1034385,0,1034385,0,0,0,0
65,TPR0W05,1033257,0,1033257,0,0,0,0
65,JLR0W06,1035879,0,1035879,0,0,0,0
65,QSR0W07,1033242,0,1033242,0,0,0,0
65,VMR0W08,1030239,0,1030239,0,0,0,0
65,QLR0W09,1033062,0,1033062,0,0,0,0
65,HTR0W10,1033302,0,1033302,0,0,0,0
65,CWR0W11,1035873,0,1035873,0,0,0,0
65,EIR0W12,1028652,0,1028652,0,0,0,0
65,XTR0W13,1030749,0,1030749,0,0,0,0
65,FER0W14,1029360,0,1029360,0,0,0,0
65,ZPR0W15,1033416,0,1033416,0,0,0,0
65,DXR0W16,1029480,18,1029462,0,0,0,0
65,DLR0W17,1032513,0,1032513,0,0,0,0
65,QSR0W18,1033212,0,1033212,0,0,0,0
65,FQR0W19,1027161,0,1027161,0,0,0,0
65,HKR0W20,1027476,0,1027476,0,0,0,0
65,VVR0W21,1033338,0,1033338,0,0,0,0
65,IVR0W22,1033659,0,1033659,0,0,0,0
65,XVR0W23,1033329,0,1033329,0,0,0,0
65,MJR0W24,1033014,0,1033014,0,0,0,0
65,WTR0W25,1028769,0,1028769,0,0,0,0
65,AYR1W01,991767,0,991767,0,0,0,0
65,LFR1W02,1020084,0,1020084,0,0,0,0
65,EUR1W03,1034865,0,1034865,0,0,0,0
65,OTR1W04,1025181,63,1025118,0,0,0,0
65,GHR1W05,1025871,0,1025871,0,0,0,0
65,UWR1W06,1035198,0,1035198,0,0,0,0
65,SER1W07,1031622,0,1031622,0,0,0,0
65,LLR1W08,1031109,0,1031109,0,0,0,0
65,IER1W09,1032651,0,1032651,0,0,0,0
65,CCR1W10,1035570,0,1035570,0,0,0,0
65,GZR1W11,1029897,0,1029897,0,0,0,0
65,EXR1W12,1032531,0,1032531,0,0,0,0
65,XGR1W13,1035204,0,1035204,0,0,0,0
65,NJR1W14,1035663,0,1035663,0,0,0,0
65,KCR1W15,1033914,0,1033914,0,0,0,0
65,HWR1W16,1032102,0,1032102,0,0,0,0
65,HGR1W17,1035717,0,1035717,0,0,0,0
65,OFR1W18,1035789,0,1035789,0,0,0,0
65,MYR1W19,1035792,0,1035792,0,0,0,0
65,HWR1W20,1035831,0,1035831,0,0,0,0
65,DMR1W21,1035822,0,1035822,0,0,0,0
65,KAR1W22,1035726,0,1035726,0,0,0,0
65,QZR1W23,947769,0,947769,0,0,0,0
65,DER1W24,985602,0,980331,5271,0,0,0
Group3,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
66,932352,20,23,,,,,
66,951000,20,23,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
66,JMF1W27,504831,0,438564,0,0,66267,0
66,NHF1W28,503448,0,435039,0,0,68409,0
66,HUF1W30,504087,0,434916,0,0,69171,0
66,MAF1W31,504834,0,461433,0,0,43401,0
66,UNF1W32,504633,0,300966,0,0,203667,0
66,HYF1W33,504834,0,479142,0,0,25692,0
66,GFF1W34,494025,0,410322,0,0,83703,0
66,IDF1W35,504804,0,316488,0,0,188316,0
66,AXF1W36,498315,0,345345,0,0,152970,0
66,OMF1W37,504192,0,445308,0,0,58884,0
66,PGF1W38,503184,0,423630,0,0,79554,0
66,YJF1W39,504813,0,433998,0,0,70815,0
66,XFF1W40,504552,0,464364,0,0,40188,0
66,YUF1W41,504840,0,180267,0,0,324573,0
66,PEF1W42,504618,0,315177,0,0,189441,0
66,GYF1W43,504855,0,468579,0,0,36276,0
66,DJF1W44,504666,0,417384,0,0,87282,0
66,AYF1W45,504792,0,466983,0,0,37809,0
66,PZF1W46,491463,0,446937,0,0,44526,0
66,PNF1W47,504822,0,475446,0,0,29376,0
66,TOF1W50,504777,0,495849,0,0,8928,0
66,LYY8W01,504846,0,150198,0,0,354648,0
66,QIY8W02,504741,0,80784,0,0,423957,0
66,PYY8W03,504876,0,106407,0,0,398469,0
66,DGY8W04,504855,0,434490,0,0,70365,0
66,ZSY8W05,504873,0,79806,0,0,425067,0
66,KQY8W06,504852,0,247005,0,0,257847,0
66,ODY8W07,504390,0,276135,0,0,228255,0
66,NDY8W08,504759,0,179820,0,0,324939,0
66,JBY8W09,491454,0,42414,0,0,449040,0
66,VSY8W10,504852,0,116838,0,0,388014,0
66,KQY8W11,504717,0,0,0,0,504717,0
66,HIY8W12,504858,0,0,0,0,504858,0
66,VXY8W13,504837,0,0,0,0,504837,0
66,EKY8W14,504855,0,0,0,0,504855,0
66,OAY8W15,504846,0,91152,0,0,413694,0
66,IBY8W16,504855,0,226302,0,0,278553,0
66,SAY8W17,504828,0,175392,0,0,329436,0
66,VZY8W18,504849,0,0,0,0,504849,0
66,SOY8W19,504624,0,0,0,0,504624,0
66,PZY8W20,504852,0,134544,0,0,370308,0
66,QIY8W21,503319,0,451545,0,0,51774,0
66,EOY8W22,504867,0,411561,0,0,93306,0
66,OMY8W23,504873,0,16362,0,0,488511,0
66,UXY8W24,504780,0,74622,0,0,430158,0
66,KLY8W25,504837,0,276720,0,0,228117,0
66,PNY8W26,504852,0,206310,0,0,298542,0
66,RAY8W27,504834,0,13473,0,0,491361,0
66,DUY8W28,504855,0,3888,0,0,500967,0
66,RIY8W29,504852,0,85488,0,0,419364,0
66,NSY8W30,504843,0,179994,0,0,324849,0
66,TTY8W31,504171,0,76182,0,0,427989,0
66,SZY8W32,504822,0,304938,0,0,199884,0
66,KJY8W33,504870,0,337236,0,0,167634,0
66,XOY8W34,504849,0,97350,0,0,407499,0
66,HOY8W35,504771,0,420318,0,0,84453,0
66,KVY8W36,504840,0,461658,0,0,43182,0
66,LVY8W37,504795,0,361014,0,0,143781,0
66,CBY8W38,504849,0,0,0,0,504849,0
66,MSY8W39,504846,0,0,0,0,504846,0
66,UIY8W40,504870,0,2016,0,0,502854,0
66,CHY8W47,504846,0,0,0,0,504846,0
66,ZCY8W48,504828,0,0,0,0,504828,0
66,KUY8W49,504843,0,0,0,0,504843,0
66,JRY8W50,503634,0,0,0,0,503634,0
66,XAMYW26,500268,124197,0,0,374670,1401,0
66,HKMYW27,504744,0,0,0,504744,0,0
66,AXMYW28,504726,33717,2643,0,467448,918,0
66,GWMYW29,504705,29880,5940,0,467967,918,0
66,QEMYW30,504696,0,0,0,487803,16893,0
66,EFMYW31,504588,0,0,0,504588,0,0
66,OGMYW32,502131,0,0,0,491106,11025,0
66,PWMYW33,494658,0,0,0,484401,10257,0
66,BUMYW34,504777,0,0,0,471225,33552,0
66,CVMYW35,504732,0,0,0,485064,19668,0
66,YBMYW36,503583,0,0,0,503583,0,0
66,IZMYW37,504726,0,0,0,503808,918,0
66,NFMYW38,504750,0,0,0,503832,918,0
66,QMMYW39,504795,108,0,0,502356,2331,0
66,UPMYW40,503700,0,0,0,497991,5709,0
66,OPMYW41,504750,0,0,0,501855,2895,0
66,ZFMYW42,504789,0,0,0,499251,5538,0
66,QHMYW47,504780,0,0,0,504780,0,0
66,GA1VW03,502494,0,0,0,502494,0,0
66,UO1VW06,504786,0,0,0,504786,0,0
66,PG1VW07,504708,0,0,0,504708,0,0
66,LH1VW08,504819,0,0,0,504819,0,0
66,OP1VW12,504765,0,0,0,504765,0,0
66,TW1VW13,501138,0,0,0,498618,2520,0
66,SC1VW14,504876,0,0,0,504876,0,0
66,BP1VW15,502833,0,0,0,502833,0,0
66,SN1VW16,501618,0,0,0,501618,0,0
66,TV1VW17,504858,7650,1242,0,495966,0,0
66,RI1VW18,503703,0,0,0,502290,1413,0
66,XV1VW21,499629,0,0,0,499629,0,0
66,HU1VW26,488277,0,0,0,488277,0,0
66,CB1VW27,504855,0,0,0,504855,0,0
66,QO1VW28,502656,0,0,0,502656,0,0
66,FJ1VW29,504861,0,0,0,504861,0,0
66,PI1VW32,503412,0,0,0,503412,0,0
66,QB1VW34,504864,0,0,0,504864,0,0
66,AN1VW35,504837,0,0,0,504837,0,0
66,GS1VW37,504822,0,0,0,504822,0,0
66,QB1VW38,504867,0,0,0,504867,0,0
66,KY1VW39,504852,0,0,0,504852,0,0
66,LT1VW40,499959,0,0,0,499959,0,0
66,TR1VW45,504837,0,0,0,504837,0,0
66,NY1VW46,504861,0,0,0,504861,0,0
66,XL1VW48,502773,0,0,0,502773,0,0
66,MVJKW26,504846,0,0,0,504846,0,0
66,PXJKW27,504798,0,0,0,504798,0,0
66,CYJKW28,504819,0,0,0,451164,53655,0
66,HVJKW29,504795,0,0,0,437538,67257,0
66,EJJKW30,503409,0,0,0,452229,51180,0
66,RZJKW31,504741,0,5703,0,397884,101154,0
66,KKJKW32,501996,0,0,0,480597,21399,0
66,GKJKW33,503544,0,0,0,495561,7983,0
66,MAJKW34,504840,0,0,0,494910,9930,0
66,PEJKW35,504831,0,0,0,498531,6300,0
66,HAJKW36,504816,0,0,0,494595,10221,0
66,EQJKW37,504840,0,0,0,503445,1395,0
66,YYJKW38,504801,0,0,0,499677,5124,0
66,KNJKW39,504129,0,0,0,499005,5124,0
66,AKJKW40,504789,0,0,0,500910,3879,0
66,NRJKW41,504108,0,0,0,501312,2796,0
66,RTJKW42,504783,0,0,0,502146,2637,0
66,WUJKW43,504840,0,0,0,493242,11598,0
66,STJKW44,504798,0,0,0,504798,0,0
66,YCJKW45,504837,0,0,0,499713,5124,0
66,GKJKW46,504105,0,0,0,494964,9141,0
66,OHJKW47,503544,0,0,0,483564,19980,0
66,KKJKW48,503184,0,0,0,465492,37692,0
66,OAJKW49,504807,7776,20796,0,449604,26631,0
66,NJJKW50,504837,0,7107,0,441447,56283,0
66,EMF4W01,469785,0,371478,0,0,98307,0
66,JSF4W02,497145,0,398739,0,0,98406,0
66,ELF4W03,504801,0,367179,0,0,137622,0
66,QYF4W04,503103,0,145158,0,0,357945,0
66,YEF4W05,504780,0,99501,0,0,405279,0
66,NTF4W06,504735,0,118482,0,0,386253,0
66,UTF4W07,503379,0,422439,0,0,80940,0
66,VZF4W08,504687,0,378396,0,0,126291,0
66,IQF4W09,504705,0,485466,0,0,19239,0
66,OMF4W10,504594,0,452163,0,0,52431,0
66,RTF4W11,504753,0,455361,0,0,49392,0
66,CMF4W12,500643,0,459834,0,0,40809,0
66,XWF4W13,499809,0,123066,0,0,376743,0
66,MXF4W14,502467,0,453552,0,0,48915,0
66,GNF4W15,504525,0,421458,0,0,83067,0
66,KKF4W16,503133,0,474642,0,0,28491,0
66,ZRF4W17,504702,0,63747,0,0,440955,0
66,FBF4W18,502230,0,291600,0,0,210630,0
66,IZF4W19,504774,0,504774,0,0,0,0
66,PLF4W20,503118,0,489153,0,0,13965,0
66,DUF4W21,502719,0,445143,0,0,57576,0
66,UTF4W22,503100,0,494196,0,0,8904,0
66,OMF4W23,504789,0,497898,0,0,6891,0
66,PVF4W24,500301,0,378126,0,0,122175,0
66,LKF4W25,504645,0,343074,0,0,161571,0
66,CX6KW26,504843,0,425145,0,0,79698,0
66,LB6KW27,504750,0,215076,0,0,289674,0
66,RL6KW28,504807,0,341463,0,0,163344,0
66,KW6KW29,504789,0,489480,0,0,15309,0
66,UH6KW30,504810,0,243435,0,0,261375,0
66,YS6KW31,504831,0,462201,0,0,42630,0
66,SL6KW32,504831,0,458571,0,0,46260,0
66,TD6KW33,504651,0,499950,0,0,4701,0
66,UD6KW34,504729,0,504729,0,0,0,0
66,NU6KW35,504723,0,504723,0,0,0,0
66,RJ6KW36,504783,0,504783,0,0,0,0
66,BC6KW37,504804,0,488784,0,0,16020,0
66,IX6KW38,503553,0,490527,0,0,13026,0
66,ZI6KW39,504708,0,503790,0,0,918,0
66,YK6KW40,503262,0,503262,0,0,0,0
66,GR6KW41,504807,0,504807,0,0,0,0
66,MV6KW42,503577,0,503577,0,0,0,0
66,LN6KW43,504783,0,29202,0,0,475581,0
66,YY6KW44,502560,0,10431,0,0,492129,0
66,ZU6KW45,504843,0,352026,0,0,152817,0
66,QL6KW46,504660,0,448536,0,0,56124,0
66,EH6KW47,502617,0,433290,0,0,69327,0
66,ML6KW48,502404,0,313629,0,0,188775,0
66,CJ6KW49,504825,0,502941,0,0,1884,0
66,AL6KW50,504804,0,504804,0,0,0,0
66,SMJ8W01,504102,0,0,0,504102,0,0
66,HQJ8W02,504726,0,0,0,504726,0,0
66,TSJ8W03,504771,0,0,0,504771,0,0
66,WJJ8W04,504831,0,0,0,504831,0,0
66,TUJ8W05,504789,0,0,0,504789,0,0
66,MBJ8W06,504801,0,0,0,504801,0,0
66,YJJ8W07,501276,0,0,0,501276,0,0
66,BHJ8W08,504825,0,0,0,504825,0,0
66,GWJ8W09,504837,0,0,0,504837,0,0
66,ZGJ8W10,504807,0,0,0,504807,0,0
66,FVJ8W11,504819,0,0,0,504819,0,0
66,ETJ8W12,504837,0,0,0,504837,0,0
66,DFJ8W13,504834,0,0,0,504834,0,0
66,EUJ8W14,504816,0,0,0,504816,0,0
66,QWJ8W15,504825,0,0,0,504825,0,0
66,VPJ8W16,504801,0,0,0,504801,0,0
66,HNJ8W17,504846,0,0,0,481134,23712,0
66,SUJ8W18,504840,0,0,0,486627,18213,0
66,KVJ8W19,504837,0,0,0,482967,21870,0
66,CTJ8W20,504846,0,0,0,469497,35349,0
66,RPJ8W21,504822,0,0,0,493722,11100,0
66,EFJ8W22,504849,0,0,0,498549,6300,0
66,HPJ8W23,504831,0,0,0,499710,5121,0
66,NUJ8W24,501882,0,0,0,497085,4797,0
66,GFJ8W25,504822,0,0,0,502341,2481,0
66,EGR8W27,504762,0,372234,0,0,132528,0
66,KUR8W28,504801,0,497736,0,0,7065,0
66,GWR8W29,504828,0,402885,0,0,101943,0
66,INR8W30,502113,0,487104,0,0,15009,0
66,NNR8W31,504846,0,496185,0,0,8661,0
66,NCR8W32,504828,0,416553,0,0,88275,0
66,TWR8W33,504825,0,288339,0,0,216486,0
66,ZWR8W34,504807,0,448230,0,0,56577,0
66,TLR8W35,504852,0,243054,0,0,261798,0
66,RGR8W36,504846,0,104286,0,0,400560,0
66,XLR8W37,504819,0,488676,0,0,16143,0
66,TGR8W38,504798,0,500298,0,0,4500,0
66,OPR8W39,503151,0,476928,0,0,26223,0
66,RYR8W40,504741,0,445641,0,0,59100,0
66,LOR8W41,504861,0,450414,0,0,54447,0
66,SKR8W42,504798,0,502503,0,0,2295,0
66,NKR8W43,504825,0,502788,0,0,2037,0
66,ROR8W44,504750,0,408600,0,0,96150,0
66,FNR8W45,504837,0,490848,0,0,13989,0
66,GVR8W46,504807,0,442383,0,0,62424,0
66,MWR8W47,504852,0,183531,0,0,321321,0
66,IPR8W48,504792,0,306042,0,0,198750,0
66,FOR8W49,504816,0,57633,0,0,447183,0
66,WHR8W50,479046,0,334143,0,0,144903,0
66,FK5YW26,504753,0,430620,0,0,74133,0
66,VB5YW27,504732,0,62826,0,0,441906,0
66,DZ5YW28,504744,0,309498,0,0,195246,0
66,HT5YW29,504732,0,446664,0,0,58068,0
66,MD5YW30,504711,0,327930,0,0,176781,0
66,FQ5YW31,504741,0,454893,0,0,49848,0
66,FJ5YW32,504693,0,439743,0,0,64950,0
66,CY5YW33,504750,0,389961,0,0,114789,0
66,UD5YW34,504741,0,240663,0,0,264078,0
66,OI5YW35,503616,0,75018,0,0,428598,0
66,EK5YW36,504723,0,0,0,0,504723,0
66,RG5YW37,504702,0,478845,0,0,25857,0
66,EW5YW38,504729,0,382374,0,0,122355,0
66,UA5YW39,504735,0,483006,0,0,21729,0
66,DD5YW40,504741,0,487986,0,0,16755,0
66,AA5YW41,502782,0,436023,0,0,66759,0
66,TJ5YW42,504702,0,195072,0,0,309630,0
66,TA5YW43,504684,0,311625,0,0,193059,0
66,TR5YW44,504669,0,342699,0,0,161970,0
66,GO5YW45,504711,0,410043,0,0,94668,0
66,CX5YW46,504738,0,284199,0,0,220539,0
66,BB5YW47,504714,0,27816,0,0,476898,0
66,HQ5YW48,504699,0,491925,0,0,12774,0
66,PC5YW49,504723,0,380124,0,0,124599,0
66,UJ5YW50,504678,0,405726,0,0,98952,0
Group4,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
67,1840452,20,21,22,23,24,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
67,VBRCW02,472554,278550,194004,0,,,
67,AORCW03,472548,263283,209265,0,,,
67,CVRCW04,472542,256818,215724,0,,,
67,TPRCW05,472551,258759,213792,0,,,
67,XGRCW06,471489,260487,211002,0,,,
67,FHRCW07,472584,242139,230445,0,,,
67,QJRCW08,472578,226140,246438,0,,,
67,DFRCW09,472527,226023,246504,0,,,
67,WWRCW10,472479,228315,244164,0,,,
Group5,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
68,1776624,22,,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
68,QBXNW01,957615,0,0,0,954462,3153,0
68,FCXNW03,967293,0,0,0,967293,0,0
68,WZXNW04,961665,0,0,0,961665,0,0
68,FGXNW06,962475,0,0,0,962475,0,0
68,IPXNW07,965553,0,0,0,965553,0,0
68,YNXNW08,960339,0,0,0,960339,0,0
68,GRXNW11,951216,0,0,0,951216,0,0
68,GTXNW13,953433,0,0,0,953433,0,0
68,IZXNW14,958926,0,0,0,958926,0,0
68,ZFXNW15,961332,0,0,0,961332,0,0
68,GXXNW17,964572,0,0,0,964572,0,0
68,GDXNW18,963798,0,0,0,963798,0,0
68,UZXNW19,960024,0,0,0,958179,1845,0
68,JVXNW20,962013,0,0,0,962013,0,0
68,HSXNW21,962976,0,0,0,962976,0,0
68,YCXNW22,952692,0,0,0,952692,0,0
68,TSXNW23,959601,0,0,0,941661,17940,0
68,MSXNW24,961344,0,0,0,958464,2880,0
68,DSXNW25,944649,9570,0,0,914310,20769,0
68,EB6DW05,967176,0,967176,0,0,0,0
68,IWRNW06,932709,0,0,932709,0,0,0
68,MERNW07,925776,0,0,925776,0,0,0
68,QJRNW08,936528,0,0,936528,0,0,0
68,ZNRNW09,923199,0,0,923199,0,0,0
68,AXC5W20,968937,0,968937,0,0,0,0
68,BEC7W04,956445,0,0,0,956445,0,0
68,GQC7W09,968733,0,0,0,968733,0,0
68,QSC7W13,965997,80733,0,0,885264,0,0
68,UBC7W14,957636,41562,0,0,916074,0,0
68,IXC7W18,938244,24237,0,0,914007,0,0
68,QJC7W24,965472,0,0,0,965472,0,0
68,ZQMXW02,967731,0,934899,0,0,32832,0
68,QWMXW15,967755,0,967755,0,0,0,0
68,UOMXW19,967725,0,964374,0,0,3351,0
68,ENMXW23,967716,0,930216,0,0,37500,0
68,PPMYW06,964686,0,964686,0,0,0,0
68,UXMYW16,968805,0,968805,0,0,0,0
68,WKN0W04,966741,0,951084,0,0,15657,0
68,KCN0W05,965988,0,955248,0,0,10740,0
68,NLN0W11,959193,0,959193,0,0,0,0
68,ZVN0W12,968436,0,968436,0,0,0,0
68,VKN0W17,968724,0,960420,0,0,8304,0
68,RUN0W19,967257,0,963903,0,0,3354,0
68,VDN0W20,960054,0,818577,0,0,141477,0
68,CTN0W22,959349,0,959349,0,0,0,0
68,YCJ7W02,966396,0,0,966396,0,0,0
68,JHJ7W04,966753,0,0,966753,0,0,0
68,LZJ7W12,945492,0,0,945492,0,0,0
68,WWJ7W22,968376,0,0,968376,0,0,0
68,NUJ8W02,948399,0,0,948399,0,0,0
68,PLJ8W04,945510,0,0,945510,0,0,0
68,IMJ8W16,947646,0,0,947646,0,0,0
68,HLJ8W18,957036,0,0,957036,0,0,0
68,JIJ8W21,945675,0,0,945675,0,0,0
68,UGJ8W23,956445,0,0,956445,0,0,0
68,HSJ8W24,955767,0,0,955767,0,0,0
68,OXJ8W25,956832,0,0,956832,0,0,0
68,XUJ9W03,967548,0,0,967548,0,0,0
68,NPJ9W04,966369,0,0,966369,0,0,0
68,YWJ9W09,965094,0,0,965094,0,0,0
68,AQJ9W15,966327,0,0,966327,0,0,0
68,LKJ9W16,961482,0,0,961482,0,0,0
68,PNJ9W17,968742,0,0,968742,0,0,0
68,FMJ9W18,967581,0,27147,940434,0,0,0
68,MXJ9W19,967536,0,5133,962403,0,0,0
68,NOJ9W20,967587,0,12186,955401,0,0,0
68,OSJ9W21,967398,0,0,967398,0,0,0
68,WOJ9W22,968718,0,0,968718,0,0,0
68,MJJ9W23,964833,0,0,964833,0,0,0
68,CFJ9W24,967404,0,0,967404,0,0,0
68,KNM8W07,955137,0,0,955137,0,0,0
68,JWM8W12,959640,0,0,959640,0,0,0
68,MGM8W15,966450,0,0,966450,0,0,0
68,NMM8W19,957624,0,0,957624,0,0,0
68,KQM8W23,949590,0,0,949590,0,0,0
68,LGM9W02,968607,0,0,968607,0,0,0
68,XRM9W09,964065,0,0,964065,0,0,0
68,TYM9W18,968625,0,0,968625,0,0,0
68,AYM9W21,967926,0,0,967926,0,0,0
68,XTMAW01,948948,0,0,948948,0,0,0
68,GXMAW13,955662,0,0,955662,0,0,0
68,VWMAW14,955623,0,0,955623,0,0,0
68,STMAW16,955716,0,0,955716,0,0,0
68,DVMAW17,955680,0,0,955680,0,0,0
68,BIMAW20,955677,0,0,955677,0,0,0
68,HEMAW21,949266,0,0,949266,0,0,0
68,NTMAW22,955809,0,0,955809,0,0,0
68,LNMCW01,968727,0,0,968727,0,0,0
68,HOMCW03,968730,0,0,968730,0,0,0
68,YIMCW04,966042,0,0,966042,0,0,0
68,ATMCW07,968607,0,0,968607,0,0,0
68,BWMCW09,964974,0,0,964974,0,0,0
68,LHMCW10,953700,0,0,953700,0,0,0
68,QWMCW12,964674,0,0,964674,0,0,0
68,ZXMCW16,967356,0,0,967356,0,0,0
68,NOMCW20,964950,0,0,964950,0,0,0
68,LIJTW05,953676,0,0,0,953676,0,0
68,ZMJTW06,957396,0,0,0,957396,0,0
68,RMJTW07,958005,0,0,0,946122,11883,0
68,ESJTW09,954213,0,0,0,915363,38850,0
68,CRJTW10,954792,0,0,0,954792,0,0
68,KBJTW12,950142,0,0,0,950142,0,0
68,JHJTW15,958416,0,0,0,958416,0,0
68,TEJTW18,948711,0,0,0,948711,0,0
68,FFJTW21,968862,0,0,0,968862,0,0
68,QLJXW01,968838,0,0,968838,0,0,0
68,ZOJXW02,964944,0,0,964944,0,0,0
68,TMJXW03,968817,0,0,968817,0,0,0
68,VZJXW04,968901,0,0,968901,0,0,0
68,KKJXW05,968151,0,0,968151,0,0,0
68,DGJXW06,968844,0,0,968844,0,0,0
68,WDJXW07,968817,0,0,968817,0,0,0
68,VSJXW08,968859,0,0,968859,0,0,0
68,SEJXW09,967560,0,0,967560,0,0,0
68,UYJXW10,968850,0,0,968850,0,0,0
68,WVJXW11,966531,0,0,966531,0,0,0
68,KFJXW12,968928,0,0,968928,0,0,0
68,FIJXW13,968871,0,0,968871,0,0,0
68,IZJXW14,968886,0,0,968886,0,0,0
68,MEJXW15,968808,0,0,968808,0,0,0
68,NLJXW16,968925,0,0,968925,0,0,0
68,RUJXW17,967986,0,0,967986,0,0,0
68,HCJXW18,968925,0,0,968925,0,0,0
68,PXJXW19,968808,0,0,968808,0,0,0
68,PMJXW20,968931,0,0,968931,0,0,0
68,RRJXW21,968838,0,0,968838,0,0,0
68,BTJXW22,968922,0,0,968922,0,0,0
68,PWJXW23,968850,0,0,968850,0,0,0
68,VHJXW24,968121,0,0,968121,0,0,0
68,GQJXW25,968910,0,0,968910,0,0,0
68,OPJYW05,961503,0,0,961503,0,0,0
68,KGJYW12,952647,0,0,952647,0,0,0
68,IUJYW14,968586,0,0,968586,0,0,0
68,BTJYW16,968691,57,0,968634,0,0,0
68,IKJYW19,968769,0,0,968769,0,0,0
68,EVJYW21,964626,0,0,964626,0,0,0
68,MGJYW24,968670,0,0,968670,0,0,0
68,XRP1W03,956643,0,0,956643,0,0,0
68,PBP1W05,956379,0,0,956379,0,0,0
68,VTP1W08,962967,0,0,962967,0,0,0
68,DVP1W10,946896,0,0,946896,0,0,0
68,PHP1W14,959553,0,0,959553,0,0,0
68,HEP1W17,952929,0,0,952929,0,0,0
68,TQP1W18,953493,0,0,953493,0,0,0
68,QJP1W19,950730,0,0,950730,0,0,0
68,NBP1W20,942534,0,0,942534,0,0,0
68,TWP1W23,928626,0,0,928626,0,0,0
68,PYV9W05,965610,0,965610,0,0,0,0
68,BKV9W07,951231,0,951231,0,0,0,0
68,LNV9W09,960444,0,960444,0,0,0,0
68,AVV9W23,952200,0,952200,0,0,0,0
68,OE6NW02,958191,0,958191,0,0,0,0
68,IV6NW04,952419,0,952419,0,0,0,0
68,FV6NW08,954279,0,954279,0,0,0,0
68,WY6NW09,952341,0,952341,0,0,0,0
68,GT6NW10,949068,0,949068,0,0,0,0
68,LN6NW11,968748,0,968748,0,0,0,0
68,NT6NW12,960021,0,960021,0,0,0,0
68,ZC6NW13,958329,0,958329,0,0,0,0
68,ZE6NW15,958116,0,958116,0,0,0,0
68,AK6NW17,959166,0,959166,0,0,0,0
68,DZ6NW20,964905,0,964905,0,0,0,0
68,XD6NW21,958152,0,958152,0,0,0,0
68,CQ6NW22,968622,0,968622,0,0,0,0
68,QY6NW23,967560,0,967560,0,0,0,0
68,PF6NW24,968670,0,968670,0,0,0,0
68,QI6NW25,958998,0,958998,0,0,0,0
68,SHACW01,968112,0,968112,0,0,0,0
68,GLACW02,968808,0,968808,0,0,0,0
68,ZMACW03,968352,0,968352,0,0,0,0
68,ZYACW04,968760,0,968760,0,0,0,0
68,TSACW05,968751,0,968751,0,0,0,0
68,CTACW06,967773,0,967773,0,0,0,0
68,PFACW07,967170,0,967170,0,0,0,0
68,IVACW08,967824,0,967824,0,0,0,0
68,YYACW09,967428,0,967428,0,0,0,0
68,LHACW10,968658,0,968658,0,0,0,0
68,MPACW11,968826,0,968826,0,0,0,0
68,SPACW12,965703,0,965703,0,0,0,0
68,GEACW13,968898,0,968898,0,0,0,0
68,SPACW14,968133,0,968133,0,0,0,0
68,EYACW16,968913,0,968913,0,0,0,0
68,IBACW17,968928,0,968928,0,0,0,0
68,DCACW18,968868,0,968868,0,0,0,0
68,UGACW19,968883,0,968883,0,0,0,0
68,NOACW20,968880,0,968880,0,0,0,0
68,DMACW21,968865,0,968865,0,0,0,0
